id;pembuat;pasir;batu;air
1;jin1;5;3;5
2;jin1;4;1;5
3;jin1;5;5;5
4;jin1;4;3;3
5;jin1;3;3;2
6;jin1;4;4;1
7;jin1;5;2;4
8;jin1;3;3;1
9;jin1;3;2;3
10;jin1;3;5;4
11;jin1;1;5;3
12;jin1;5;3;1
13;jin1;2;4;4
14;jin1;5;3;4
15;jin1;4;3;5
16;jin1;1;1;2
17;jin1;1;1;3
18;jin1;2;5;3
19;jin1;4;2;5
20;jin1;5;5;2
21;jin1;3;3;3
22;jin1;1;3;3
23;jin1;5;1;4
24;jin1;4;3;2
25;jin1;4;4;5
26;jin1;1;4;5
27;jin1;5;5;4
28;jin1;2;5;2
29;jin1;4;4;1
30;jin1;1;5;3
31;jin1;1;5;3
32;jin1;3;4;5
33;jin1;5;2;3
34;jin1;4;4;1
35;jin1;2;3;2
36;jin1;1;1;3
37;jin1;1;5;4
38;jin1;5;5;4
39;jin1;2;4;5
40;jin1;5;2;4
41;jin1;1;3;2
42;jin1;1;1;3
43;jin1;5;2;5
44;jin1;2;4;1
45;jin1;1;3;5
46;jin1;3;2;4
47;jin1;2;3;4
48;jin1;2;2;4
49;jin1;3;2;4
50;jin1;5;3;3
51;jin1;2;5;5
52;jin1;4;2;1
53;jin1;1;5;1
54;jin1;3;1;3
55;jin1;1;2;5
56;jin1;1;3;1
57;jin1;4;2;2
58;jin1;2;5;4
59;jin1;5;2;4
60;jin1;5;5;5
61;jin1;3;2;3
62;jin1;5;5;5
63;jin1;2;3;3
64;jin1;3;1;2
65;jin1;5;4;2
66;jin1;5;1;5
67;jin1;1;2;4
68;jin1;2;2;4
69;jin1;4;2;3
70;jin1;3;1;5
71;jin1;1;3;5
72;jin1;0;2;2
73;jin1;3;2;1